X (m),Y (m),Z (m),DX
-0.040379814,0.015226876,0.191408658,5.93E-06
-0.0375571,0.013148021,0.191146821,2.64E-06
-0.040597557,0.017202921,0.191500024,8.56E-06
-0.035277112,0.011177324,0.190981492,2.25E-06
-0.035271488,0.013118924,0.190988133,2.42E-06
-0.040792201,0.019128189,0.191576836,9.88E-06
-0.040834239,0.020999698,0.19162426,1.14E-05
-0.022999501,0.000755408,0.190276109,6.63E-07
-0.024792545,0.00115294,0.190376803,3.35E-06
-0.028320544,0.004300962,0.190576157,7.08E-06
-0.032238618,0.008213374,0.190798476,7.10E-06
-0.044138847,0.030429051,0.193677609,3.80E-05
-0.041751957,0.032183011,0.191791323,9.88E-06
-0.043730046,0.034517296,0.193311206,6.37E-05
-0.043923614,0.03641395,0.19375286,6.37E-05
-0.009119987,0.119363784,0.189018214,0.000109931
-0.013224455,0.11171192,0.190051173,3.75E-05
-0.013194,0.103921175,0.190011263,3.41E-05
-0.037006195,0.070723669,0.191272884,1.01E-05
-0.03702961,0.07463013,0.191296106,1.08E-05
-0.032239857,0.078556224,0.191028262,7.35E-06
-0.032187121,0.082466839,0.19104923,7.21E-06
-0.019132375,0.096170024,0.190407365,2.46E-05
-0.02636843,0.088342562,0.190760445,2.74E-05
-0.043912007,0.038366042,0.193774619,6.72E-05
-0.043980369,0.040287529,0.193609319,6.93E-05
-0.042632434,0.042411362,0.191993215,1.07E-05
-0.042924748,0.044496426,0.192329935,2.35E-05
-0.044586396,0.048494111,0.192899118,5.08E-05
-0.043074025,0.046568835,0.192665972,3.53E-05
-0.043288723,0.050322247,0.1933327,5.09E-05
-0.04333774,0.052235364,0.193390722,5.77E-05
-0.040322169,0.054239602,0.191480049,5.87E-06
-0.04052832,0.056293773,0.191535952,7.33E-06
-0.036745627,0.062953488,0.191216084,9.74E-06
-0.036798932,0.066825693,0.191238597,9.60E-06
-0.03664702,0.059073115,0.191189916,9.66E-06
-0.333149631,0.486099998,0.056424795,0.000323722
-0.372221967,0.456393716,0.049989803,0.000345149
-0.364238459,0.463869984,0.051011433,0.000271437
-0.35635484,0.471334405,0.052012871,0.000274213
-0.34848065,0.478698172,0.053416087,0.00028148
-0.340895827,0.478685798,0.054684268,0.000297642
-0.325282474,0.486204502,0.057803709,0.000309874
-0.260109113,0.424320134,0.086216468,0.000121932
-0.259049171,0.418710599,0.088531894,4.26E-05
-0.263559147,0.428327791,0.083423494,4.59E-05
-0.262134416,0.42532482,0.085094263,2.93E-05
-0.309745407,0.479076334,0.060340018,0.000326062
-0.294382235,0.479300417,0.063311915,0.000317217
-0.286734588,0.472507121,0.06514955,0.000325453
-0.27907749,0.465724174,0.067851386,0.000330099
-0.271342047,0.466021499,0.069535193,0.000302358
-0.263776274,0.459287353,0.073009769,0.000361876
-0.25764673,0.453525293,0.076337312,0.000170263
-0.26107527,0.428652465,0.08413347,0.000103269
-0.254607477,0.435753778,0.083520108,0.000344105
-0.257000391,0.445072718,0.079375844,0.000287595
-0.265623767,0.429288135,0.082375354,0.000104867
-0.302185628,0.472092381,0.061900567,0.000289182
-0.31760169,0.478978572,0.058865391,0.000296759
-0.457826244,0.424583044,0.036865236,0.00037144
-0.450031907,0.432507925,0.037902248,0.000358337
-0.442271586,0.44039029,0.038932437,0.000346968
-0.43316899,0.446914709,0.040068017,0.000153514
-0.426657516,0.44824961,0.040978215,0.000309397
-0.41878655,0.455788484,0.041896462,0.000320146
-0.410943777,0.463215723,0.043107241,0.000310375
-0.403196304,0.463309163,0.044356362,0.000305808
-0.380209339,0.448935809,0.04912558,0.000379603
-0.389276176,0.450099119,0.047299816,0.000165854
-0.395465417,0.456085854,0.045771247,0.000327757
-0.438992746,0.379090554,0.040636654,6.72E-06
-0.439087193,0.380676293,0.03985948,2.25E-06
-0.465751776,0.416644754,0.035755527,0.000361959
-0.473505139,0.416584636,0.034467741,0.000354993
-0.481293955,0.416527919,0.033197763,0.000354348
-0.490271386,0.417773548,0.031763956,0.000162111
-0.502917949,0.406254168,0.029874748,0.000105192
-0.497893319,0.411608057,0.030631354,6.01E-05
-0.511753469,0.400309463,0.028575702,0.000194286
-0.506414218,0.395605526,0.029369959,4.01E-05
-0.519730766,0.400832131,0.027420523,0.000309441
-0.525131718,0.394926558,0.026674639,7.57E-05
-0.517398892,0.394902191,0.027767799,8.42E-05
-0.513496221,0.394820623,0.028330551,8.38E-05
-0.536385195,0.387008941,0.025169734,7.73E-05
-0.532659913,0.391022675,0.025654314,8.15E-05
-0.528982811,0.394853835,0.02614143,7.22E-05
-0.536636138,0.378378511,0.025065084,1.69E-05
-0.540140339,0.383650438,0.024687375,4.76E-05
-0.537317158,0.379520521,0.025022606,1.25E-05
-0.545994763,0.375624543,0.023603679,1.63E-06
-0.54572553,0.376176435,0.023818572,1.26E-06
-0.545818023,0.375057856,0.023616212,3.15E-06
-0.545184325,0.376857651,0.024075953,1.89E-06
-0.54596202,0.37465686,0.023614952,1.51E-06
-0.54486601,0.376858848,0.024116423,7.60E-07
-0.54458595,0.377504246,0.024145022,1.09E-06
-0.544610497,0.378524954,0.024131333,7.93E-07
-0.544343493,0.378337329,0.024162172,2.52E-07
-0.544805417,0.380101971,0.024096883,1.74E-05
-0.543884473,0.381956992,0.024207588,2.49E-05
-0.544278292,0.377837186,0.024175903,5.57E-07
-0.536912311,0.376394641,0.024773789,2.65E-05
-0.537216041,0.375139555,0.024420036,1.10E-06
-0.545978608,0.374527548,0.023264251,7.13E-06
-0.545915676,0.374497062,0.022713034,8.65E-06
-0.548708133,0.372378209,0.021429467,1.19E-05
-0.546117463,0.374799962,0.022970333,5.59E-06
-0.546243738,0.375256107,0.023407079,1.12E-06
-0.546358027,0.375207797,0.022846773,7.71E-06
-0.546495836,0.375450783,0.022719727,1.26E-06
-0.546506924,0.375432936,0.022934446,5.94E-07
-0.546200448,0.37612306,0.02347924,4.03E-06
-0.54616362,0.375634785,0.023504157,4.22E-06
-0.545654813,0.376879662,0.023999787,3.93E-07
-0.545570178,0.377129191,0.024024018,6.74E-07
-0.546020603,0.376614443,0.023718052,6.58E-06
-0.545634498,0.376568833,0.023937225,2.28E-06
-0.546227772,0.376534101,0.023504294,1.98E-06
-0.579106115,0.357311971,0.016170342,5.41E-05
-0.57517923,0.361888883,0.017845421,7.22E-05
-0.56741604,0.361740751,0.018463531,8.22E-05
-0.571295108,0.361855458,0.018158385,6.16E-05
-0.582916997,0.357539179,0.015992454,3.48E-05
-0.586730412,0.357845769,0.01589182,3.28E-05
-0.591420522,0.360590835,0.016397444,1.22E-05
-0.61826853,0.354041958,0.012942471,2.92E-05
-0.614265117,0.351016828,0.012616442,3.69E-05
-0.63776846,0.338380679,0.013140367,1.56E-05
-0.634856689,0.336605054,0.013684756,1.85E-06
-0.632128163,0.336945036,0.013769202,7.90E-06
-0.633541422,0.341888565,0.012531271,2.47E-05
-0.629016492,0.344607824,0.012160927,1.85E-05
-0.625765245,0.348280786,0.011978658,2.27E-05
-0.621991476,0.351186548,0.012231923,1.96E-05
-0.610319467,0.351046192,0.012929815,3.75E-05
-0.602609987,0.354170962,0.013881301,3.90E-05
-0.605767146,0.350644235,0.013010319,-2.38E-06
-0.594861339,0.357581298,0.015478634,2.13E-05
-0.598092091,0.353734043,0.014456831,6.96E-05
-0.653791151,0.339142719,0.012386642,-9.45E-07
-0.654557828,0.339715252,0.012055574,7.62E-06
-0.652489373,0.336590826,0.012705218,-2.61E-06
-0.664635801,0.332815852,0.011991637,5.53E-05
-0.654145299,0.336564355,0.012663587,8.09E-06
-0.546933735,0.376695053,0.022999458,1.17E-06
-0.547141264,0.376728158,0.022952818,2.83E-07
-0.546603037,0.377028994,0.023428606,3.90E-06
-0.546972648,0.377121101,0.023242313,5.65E-06
-0.546440276,0.377191755,0.023638902,3.24E-06
-0.546642621,0.37805094,0.023872448,1.96E-06
-0.546084894,0.377107376,0.023832295,5.66E-06
-0.545915269,0.377817635,0.023970253,3.08E-06
-0.546954,0.378626665,0.023826398,1.97E-06
-0.548017387,0.378115376,0.023574651,1.68E-06
-0.547510154,0.377152772,0.023153279,-2.53E-07
-0.547297034,0.378654865,0.023781381,3.35E-07
-0.547610654,0.378564554,0.023705711,3.56E-06
-0.548529457,0.3776779,0.023381651,2.14E-06
-0.546041771,0.37476455,0.022450365,4.16E-06
-0.546958843,0.37603624,0.02241035,3.35E-07
-0.546867674,0.376031493,0.022451388,7.96E-08
-0.546838386,0.375950144,0.022390374,2.10E-07
-0.547100482,0.376087689,0.02238756,3.38E-07
-0.547143278,0.376223307,0.022501573,8.96E-09
-0.546662706,0.375756903,0.022474755,2.73E-06
-0.546763329,0.375899375,0.022380602,2.85E-08
-0.54661127,0.375696379,0.022310911,5.92E-07
-0.54676202,0.375913144,0.022465531,3.51E-07
-0.546490634,0.375483124,0.022474821,1.95E-06
-0.547205762,0.374500555,0.021588773,3.75E-07
-0.54799193,0.37402733,0.021498619,3.34E-06
-0.548940826,0.377809237,0.023314804,6.21E-06
-0.547509633,0.376630909,0.022901779,-3.45E-07
-0.547998729,0.377117423,0.023151607,-2.85E-07
-0.548942344,0.377197635,0.023202736,4.06E-07
-0.547141804,0.376176266,0.022429658,5.11E-07
-0.547509489,0.376226949,0.022431032,5.64E-08
-0.54877807,0.373779962,0.021424201,3.78E-06
-0.549973075,0.377655245,0.023249768,-1.90E-06
-0.547509766,0.376285941,0.022735545,-1.11E-07
-0.552388453,0.376982998,0.023146752,2.41E-06
-0.561311367,0.373992836,0.020133729,1.34E-05
-0.558826824,0.374112189,0.020373928,6.28E-06
-0.563392341,0.366637537,0.019647857,4.29E-05
-0.562146951,0.372784457,0.020055921,9.08E-06
-0.563676283,0.37061746,0.019889392,3.06E-05
-0.557599422,0.374421691,0.020781411,3.13E-06
-0.557639737,0.374032256,0.020495231,1.78E-06
-0.557159478,0.375199185,0.021969623,4.94E-06
-0.555932551,0.375042771,0.022319509,5.11E-06
-0.55588107,0.375657504,0.022590669,2.25E-06
-0.554187279,0.377363021,0.022919343,8.43E-06
-0.550522174,0.372299316,0.021333614,3.62E-06
-0.553136569,0.376692887,0.023054418,1.48E-06
-0.584947194,0.371909582,0.018143507,2.63E-06
-0.583560807,0.370197974,0.018241417,1.15E-05
-0.583505937,0.374320613,0.018773566,4.82E-07
-0.583652197,0.374360617,0.018744916,3.50E-08
-0.584541049,0.373898709,0.018438743,1.28E-06
-0.584025238,0.37414292,0.018608734,1.15E-06
-0.578877342,0.366860929,0.018385386,5.33E-05
-0.574878037,0.370780082,0.018925129,3.73E-05
-0.582999289,0.371842741,0.018289923,3.22E-06
-0.581637996,0.370146246,0.018370855,1.17E-05
-0.577739792,0.376708156,0.019819366,-3.85E-06
-0.578971507,0.375593006,0.019762294,8.01E-07
-0.577151871,0.375775953,0.019593452,-2.74E-06
-0.573784043,0.373638422,0.019016009,1.00E-05
-0.5742086,0.374458643,0.01898152,4.02E-06
-0.575307801,0.374685792,0.01889103,3.08E-06
-0.580070407,0.374823575,0.019567949,2.67E-06
-0.576165198,0.37499958,0.019217051,-1.73E-09
-0.576171856,0.375121659,0.019381468,-2.63E-08
-0.575882661,0.375005889,0.019319504,-6.64E-09
-0.576147084,0.374997777,0.019100728,-7.12E-09
-0.582917657,0.37420181,0.018988037,5.63E-06
-0.581945986,0.374086285,0.019240112,2.26E-06
-0.580969965,0.374109481,0.019361638,1.04E-06
-0.585079874,0.372490391,0.018143741,7.49E-07
-0.585588867,0.373162354,0.018285878,-1.08E-06
-0.585079337,0.373851647,0.018410871,-1.01E-06
-0.653314049,0.344920324,0.010916924,2.44E-05
-0.656978228,0.348234384,0.010515461,3.17E-05
-0.654721441,0.342089278,0.011278162,3.53E-06
-0.654709302,0.340079392,0.011699609,2.38E-06
-0.654602566,0.340931498,0.011527228,5.90E-06
-0.664365128,0.345142176,0.010366879,2.60E-05
-0.660761513,0.34826777,0.010331238,2.49E-05
-0.664641541,0.342688991,0.010660888,7.81E-06
-0.66346749,0.341027371,0.011019564,3.20E-06
-0.665339957,0.338489992,0.011608429,4.33E-05
-0.663540326,0.335788841,0.012049445,9.51E-06
-0.663914228,0.340264387,0.011341888,1.23E-06
-0.662975978,0.340716436,0.011254073,3.88E-07
-0.229955189,0.409919858,0.095247944,9.44E-05
-0.235468563,0.414881188,0.094382936,3.16E-05
-0.250135147,0.423032603,0.092983602,2.95E-06
-0.248781637,0.423603154,0.093038617,-5.06E-07
-0.239220987,0.41887375,0.093754543,2.72E-05
-0.244209122,0.421913826,0.093194234,3.37E-06
-0.242132541,0.421999348,0.093288636,5.54E-06
-0.245553459,0.420042424,0.093270878,5.95E-07
-0.246797834,0.42183193,0.093136173,4.78E-07
-0.250894018,0.422362969,0.091912905,3.32E-05
-0.250911467,0.421664488,0.090877598,4.15E-06
-0.251010205,0.422765681,0.090170596,1.07E-05
-0.212036632,0.366882888,0.078079814,7.00E-06
-0.206383487,0.364641113,0.074147812,3.61E-05
-0.215888232,0.367097725,0.078254328,5.67E-06
-0.219780531,0.368815233,0.08178491,7.20E-06
-0.227118158,0.375994065,0.091917726,7.36E-06
-0.22727544,0.38008859,0.094372159,2.04E-05
-0.22875557,0.373434154,0.089116445,8.00E-06
-0.223661682,0.369087781,0.082059935,1.08E-05
-0.228921163,0.371430306,0.086284103,3.36E-06
-0.226989322,0.371392787,0.086239599,-2.79E-06
-0.228112232,0.385198553,0.095361638,5.06E-05
-0.228057253,0.390289724,0.095705401,3.29E-05
-0.231569048,0.394749621,0.095360802,3.22E-05
-0.23540468,0.398858426,0.094908461,3.14E-05
-0.239201321,0.402854742,0.094454464,2.39E-05
-0.235367095,0.406863138,0.094743576,3.23E-05
-0.256842131,0.419220355,0.089149727,0.000111046
-0.25422324,0.421777544,0.089413467,1.17E-05
-0.253474611,0.420189592,0.090315442,7.98E-06
-0.252078154,0.421666623,0.09027042,1.18E-05
-0.238755827,0.441861246,0.086160657,1.10E-05
-0.237058859,0.438637459,0.088077545,6.80E-06
-0.237240953,0.439748635,0.087542136,2.66E-05
-0.237179632,0.444579043,0.085558529,2.79E-05
-0.239062398,0.44686857,0.084063652,3.45E-05
-0.224042732,0.448878403,0.089921403,2.28E-05
-0.222623308,0.446716945,0.091304176,2.43E-05
-0.225431491,0.449809722,0.088475745,8.21E-07
-0.223634787,0.442804058,0.092203066,3.62E-05
-0.235069383,0.43963706,0.088527881,6.99E-06
-0.227870279,0.439081569,0.09249917,4.25E-05
-0.23256191,0.437551055,0.092106094,8.03E-06
-0.236539112,0.437983342,0.090012183,3.42E-05
-0.234460537,0.439607929,0.090988517,2.77E-05
-0.236936862,0.438259358,0.089180133,1.06E-06
-0.235929921,0.439083899,0.088740446,1.10E-05
-0.235086752,0.440190164,0.090322903,4.45E-06
-0.23509114,0.440011483,0.089040258,1.14E-06
-0.235674776,0.450397268,0.083720577,3.05E-05
-0.231065737,0.454636765,0.083451394,3.16E-05
-0.233921867,0.4531752,0.083174427,9.48E-06
-0.224569355,0.4500648,0.088731482,2.97E-05
-0.222753466,0.451526248,0.08985151,3.24E-05
-0.224264055,0.45368791,0.08669324,1.83E-06
-0.224330192,0.452863059,0.087940787,2.47E-05
-0.223958945,0.453135115,0.087950571,2.03E-05
-0.227832036,0.450258617,0.088219721,3.69E-06
-0.22540943,0.454080321,0.085343403,1.42E-05
-0.225781725,0.453333601,0.085534019,1.78E-06
-0.228500727,0.455097996,0.084026702,8.82E-05
-0.070350044,0.338095964,0.119051717,8.89E-05
-0.067191402,0.337615584,0.120626189,9.20E-05
-0.063785609,0.332920062,0.122315207,7.77E-05
-0.061586741,0.335641859,0.123151672,0.000111601
-0.055312955,0.329607183,0.125398633,0.000425164
-0.047721023,0.321549374,0.128191576,0.000564597
-0.042859909,0.312371702,0.129713051,0.00018855
-0.03906701,0.306983081,0.131291007,0.000151356
-0.030491142,0.297427215,0.137842989,0.001085325
-0.035656543,0.305457234,0.1335353,0.000752703
-0.029271178,0.289640403,0.137889391,0.001052331
-0.02545195,0.28174645,0.14335238,0.000673282
-0.017967359,0.258472078,0.156925529,0.000595158
-0.020485287,0.264887621,0.151074913,0.000274743
-0.021552824,0.267433776,0.148840438,0.000309453
-0.024419545,0.274015865,0.143302256,0.000651731
-0.092843582,0.337918602,0.109303645,1.45E-05
-0.091003961,0.335419564,0.11231183,2.03E-05
-0.089422672,0.334545981,0.113313244,3.38E-05
-0.073654289,0.3338448,0.118743935,0.000103813
-0.087023567,0.334319193,0.11417814,2.57E-05
-0.086968098,0.336135188,0.113371566,1.91E-05
-0.084548337,0.339130276,0.111520036,7.60E-05
-0.087766359,0.333704196,0.114108407,1.12E-05
-0.079723494,0.33597831,0.11614097,3.10E-05
-0.08182421,0.337453464,0.114560968,4.85E-06
-0.077961306,0.332623486,0.11752532,2.83E-05
-0.100736346,0.338234833,0.105425837,1.50E-05
-0.099125361,0.33850918,0.105671092,3.57E-05
-0.103024873,0.336195177,0.107012356,0.000118754
-0.104931584,0.335247288,0.107387801,2.13E-05
-0.097258264,0.336947206,0.108539777,2.12E-05
-0.09607813,0.333482756,0.111740792,1.23E-05
-0.094732171,0.335596667,0.11083803,5.68E-06
-0.112293732,0.336058335,0.104297451,1.38E-05
-0.110656861,0.336341811,0.104465549,4.37E-05
-0.108812503,0.334972525,0.107031805,1.68E-05
-0.106868333,0.335069785,0.10730004,1.70E-05
-0.118194459,0.337505223,0.098795487,1.75E-05
-0.116712562,0.336113398,0.102616451,1.58E-05
-0.114552963,0.332977013,0.106105391,5.99E-05
-0.134669371,0.336872772,0.091102002,5.63E-05
-0.120157899,0.337136013,0.098963874,1.95E-05
-0.126931149,0.338038147,0.091004922,4.92E-05
-0.123035608,0.3376281,0.095354235,6.28E-05
-0.01281825,0.227471608,0.163830543,0.000540573
-0.01398004,0.236463552,0.162719615,0.000267696
-0.014403651,0.242930931,0.163926222,0.000537365
-0.017042647,0.250705344,0.157010458,0.000569771
-0.106145171,0.345063538,0.087297371,8.07E-05
-0.104145984,0.342392738,0.09105267,4.76E-05
-0.01386002,0.219729931,0.156763512,0.000521791
-0.013571918,0.213254578,0.155618598,0.000261341
-0.006032883,0.173164625,0.176539823,0.000409222
-0.012690526,0.210699448,0.157896816,0.000259784
-0.01065905,0.204248732,0.163895024,0.000550542
-0.010008385,0.196468552,0.16392685,0.000531038
-0.008023233,0.188702901,0.170639428,0.000491764
-0.006388599,0.179729947,0.177472396,0.000209481
-0.007428815,0.180927776,0.170686132,0.000490867
-0.005494307,0.165409309,0.176417383,0.00039271
-0.006775536,0.126962589,0.187284036,0.000135042
-0.005173706,0.134600796,0.184633836,0.000245947
-0.005610485,0.142379554,0.18480149,0.000243173
-0.004578524,0.150036748,0.180871486,0.000307842
-0.004969583,0.157763263,0.180845069,0.000296413
-0.22456697,0.4532967,0.086382011,8.34E-06
-0.225379536,0.452491326,0.086231307,1.24E-05
-0.224899603,0.453132073,0.08606827,2.53E-06
-0.207981306,0.362953566,0.070830288,1.18E-05
-0.198418327,0.364557311,0.074497718,5.23E-06
-0.190482115,0.363159523,0.072678153,6.17E-06
-0.184930636,0.360796627,0.070206937,2.24E-06
-0.18041724,0.358916509,0.069535113,7.44E-06
-0.184685301,0.359004337,0.069398821,4.06E-06
-0.179791222,0.357158739,0.068997427,3.07E-06
-0.17638761,0.358792518,0.069796054,1.49E-05
-0.173060532,0.358547903,0.070062311,1.23E-05
-0.16755639,0.357089315,0.070338663,7.61E-05
-0.161043887,0.35261913,0.069922092,3.37E-05
-0.152678477,0.355242002,0.071311931,5.09E-05
-0.146377015,0.350674822,0.071093916,2.81E-05
-0.138047292,0.351071841,0.072280302,8.46E-05
-0.13091338,0.338250612,0.087134862,4.10E-05
-0.127150636,0.338769662,0.087318703,3.76E-05
-0.134760737,0.337703957,0.087062304,4.45E-05
-0.138622365,0.336245567,0.091363017,5.88E-05
-0.131366537,0.34759271,0.073513672,0.00013789
-0.125100148,0.347614675,0.075533433,0.0001995
-0.123906047,0.344046582,0.07685648,8.83E-05
-0.124029287,0.339873669,0.084713907,3.76E-05
-0.120548911,0.340354323,0.085318122,3.02E-05
-0.11891168,0.34286911,0.079937632,3.71E-05
-0.116871297,0.342227299,0.083001185,0.000132191
-0.111442459,0.342802927,0.085137016,9.46E-05
-0.63002515,0.335945345,0.014258095,-3.31E-06
-0.634513787,0.33348382,0.014389773,4.85E-05
-0.63222613,0.333820715,0.014566997,2.93E-05
-0.646024919,0.33383426,0.013574127,2.99E-05
-0.636589324,0.332769844,0.014257657,2.07E-05
-0.638574495,0.332377041,0.014189908,6.13E-06
-0.638520232,0.334703216,0.013963217,-8.82E-06
-0.641468128,0.337566734,0.013248691,4.46E-05
-0.649250472,0.33306778,0.013297081,5.87E-05
-0.664819181,0.328750955,0.012010786,5.80E-05
-0.6687662,0.328684313,0.011685791,6.04E-05
-0.672742387,0.328616314,0.011363433,5.40E-05
-0.677193463,0.328658084,0.011008553,4.07E-05
-0.680069518,0.324125666,0.010826243,4.99E-05
-0.683795655,0.322820644,0.010549068,0.00015948
-0.690846997,0.322793636,0.010009951,0.000200313
-0.698804244,0.31500349,0.009495356,0.000195875
-0.040857187,0.022888214,0.191711142,1.46E-05
-0.040842234,0.024777969,0.191720185,1.47E-05
-0.041104581,0.028530963,0.191929612,2.17E-05
-0.040955339,0.026640582,0.19181078,1.71E-05
-0.036625552,0.016095174,0.191075891,9.83E-06
-0.032195366,0.012124874,0.19079974,7.08E-06
-0.036871594,0.020014061,0.191098546,1.02E-05
-0.02076975,0.001152677,0.190151315,3.68E-06
-0.024361127,0.004294054,0.190354185,7.05E-06
-0.028269179,0.008211049,0.190575567,6.97E-06
-0.017382638,0.001170791,0.189961484,3.40E-06
-0.041088067,0.030476786,0.191925942,2.22E-05
-0.040230769,0.032549075,0.191328419,2.40E-06
-0.040385419,0.034510191,0.19141942,5.09E-06
-0.040598552,0.036442854,0.191510725,7.75E-06
-0.006502013,0.119177393,0.187275086,0.00013326
-0.008913662,0.11155631,0.189010264,0.00010169
-0.008816093,0.103762124,0.189043445,9.43E-05
-0.013080937,0.096111976,0.189960737,3.29E-05
-0.032373332,0.070735289,0.190992143,7.49E-06
-0.032313741,0.074643399,0.191009993,7.50E-06
-0.019097016,0.088349881,0.190351007,2.47E-05
-0.026382537,0.080522162,0.190711362,2.73E-05
-0.040638676,0.038411017,0.19149976,6.36E-06
-0.040535341,0.040401334,0.191477138,4.72E-06
-0.040376147,0.042423021,0.191488962,6.34E-06
-0.040176804,0.044505551,0.191471856,6.91E-06
-0.039963097,0.048465892,0.191461565,5.51E-06
-0.040019183,0.046567322,0.191452886,5.75E-06
-0.040015423,0.050306281,0.191469688,5.89E-06
-0.040136882,0.052235852,0.191469844,5.86E-06
-0.036535226,0.055151946,0.191166591,9.33E-06
-0.032287687,0.062931575,0.190947236,7.32E-06
-0.032350802,0.066833254,0.190970321,7.40E-06
-0.03222858,0.059023087,0.190926105,7.19E-06
-0.333189996,0.478739032,0.056031379,0.000303029
-0.372390739,0.449071783,0.050630813,0.000372231
-0.364421716,0.456591362,0.051396848,0.000334573
-0.356436958,0.464060852,0.052218789,0.000299768
-0.348609748,0.471438871,0.053267982,0.000305723
-0.340972032,0.471560238,0.054579578,0.000285198
-0.325355774,0.478849521,0.057442703,0.00031537
-0.261145679,0.419807956,0.087462059,0.000136834
-0.259276907,0.414842504,0.088872832,8.44E-05
-0.264587012,0.424926038,0.084409295,0.000126128
-0.263511217,0.41927857,0.086763475,5.05E-05
-0.309861768,0.471967866,0.060404214,0.000318996
-0.294549788,0.472319021,0.063458493,0.000323644
-0.286894828,0.465601426,0.066077365,0.000346905
-0.280511041,0.45981405,0.068779262,0.000178
-0.27154818,0.458971294,0.071183863,0.000357935
-0.26392064,0.451860284,0.075206124,0.000359893
-0.266670867,0.425887666,0.083315662,3.14E-05
-0.262834614,0.443012475,0.078369241,0.000310783
-0.261829561,0.433080551,0.082208293,0.000319952
-0.26813136,0.428883588,0.08170245,4.60E-05
-0.303538261,0.466300383,0.062143932,0.000146778
-0.317702655,0.471896562,0.058879818,0.000313306
-0.45792513,0.416694792,0.037095275,0.000383472
-0.450100647,0.424674184,0.03818196,0.000357299
-0.442427404,0.432638122,0.039212602,0.000356974
-0.434521154,0.440511182,0.040178003,0.000318096
-0.450139485,0.416766688,0.038465429,0.000376431
-0.438305746,0.379047916,0.040899216,3.90E-06
-0.438998325,0.380190533,0.040254522,5.51E-05
-0.437381863,0.375954692,0.04047498,1.99E-05
-0.437822273,0.377917441,0.040829801,1.87E-05
-0.426716901,0.440613847,0.041394776,0.000334904
-0.418905361,0.448357543,0.042256569,0.000368175
-0.411048278,0.455909251,0.043173615,0.000340201
-0.403233774,0.455997865,0.04447933,0.000327644
-0.386731484,0.447635048,0.048002895,0.000192033
-0.38029486,0.441373637,0.049944011,0.000399688
-0.395584436,0.448710916,0.04632706,0.0003231
-0.438858563,0.378112921,0.04060931,3.02E-05
-0.43915073,0.379943835,0.039921432,3.31E-06
-0.439360091,0.380834888,0.039805123,5.03E-06
-0.44008493,0.380986545,0.039462002,2.41E-07
-0.440630408,0.381568681,0.039547365,1.18E-05
-0.465601795,0.408565214,0.035907197,0.000380363
-0.473323424,0.408564681,0.034595661,0.00037232
-0.463502189,0.395557476,0.036276689,4.31E-05
-0.462089794,0.394223407,0.036519241,4.49E-05
-0.487670111,0.415185687,0.032192589,0.00016642
-0.481032494,0.408662069,0.033313867,0.000350502
-0.503849253,0.400719034,0.029747967,0.000322128
-0.496470627,0.407938736,0.030859298,0.000283498
-0.504982724,0.394296112,0.029586581,4.25E-05
-0.509641066,0.394936608,0.028893557,7.86E-05
-0.524856661,0.391078117,0.026726067,7.48E-05
-0.521286087,0.395011381,0.027214353,8.01E-05
-0.517794807,0.391629511,0.027719543,3.74E-05
-0.513212623,0.39089791,0.028379966,7.44E-05
-0.537108805,0.382155286,0.025092706,2.77E-05
-0.536745081,0.384186779,0.025132697,1.92E-05
-0.53309377,0.387648599,0.025608894,3.94E-05
-0.528716882,0.390986713,0.026191896,7.76E-05
-0.535574786,0.378714611,0.025282443,2.01E-05
-0.540014189,0.381594485,0.024712092,3.20E-05
-0.538565107,0.376034581,0.024224501,2.96E-05
-0.53970203,0.379581925,0.024759075,4.54E-06
-0.538663361,0.379106755,0.024982633,1.81E-05
-0.545712513,0.375588429,0.023691581,2.64E-06
-0.545621613,0.375994866,0.023813327,1.26E-06
-0.54541645,0.375092363,0.023764792,2.92E-06
-0.545232212,0.376402334,0.024036801,2.27E-06
-0.545324157,0.374545516,0.023950243,9.98E-06
-0.544501187,0.376646091,0.024165134,2.54E-06
-0.544161532,0.378811338,0.024186116,2.48E-06
-0.542873191,0.379882144,0.024347095,1.89E-05
-0.54398081,0.37759403,0.024205754,1.29E-06
-0.535894413,0.376840855,0.02508918,2.89E-07
-0.536305633,0.375671956,0.024461001,-1.26E-05
-0.536654455,0.375149526,0.024276,-2.80E-06
-0.548821186,0.370317689,0.021381995,1.11E-05
-0.537955104,0.375081621,0.023513811,-3.42E-08
-0.545606028,0.373956358,0.023997995,8.11E-07
-0.545844452,0.37427865,0.023337041,7.74E-06
-0.545913612,0.374459976,0.022202208,6.12E-06
-0.546388682,0.373679053,0.021677351,1.05E-06
-0.547339572,0.372194685,0.02155982,7.17E-06
-0.545795496,0.368117835,0.021644625,1.09E-05
-0.547171638,0.370446508,0.021548961,1.81E-05
-0.546215352,0.374992152,0.022762241,2.61E-06
-0.546348871,0.375275953,0.022343816,4.43E-06
-0.546200825,0.375036718,0.022353516,5.75E-06
-0.545771845,0.37698459,0.023983654,8.74E-08
-0.558909479,0.363495239,0.019517808,1.27E-05
-0.56352161,0.361630694,0.018772722,5.68E-05
-0.579025826,0.35378468,0.014991844,2.30E-05
